,Label_0,Label_1,Label_2,Label_3,Label_4,Label_5,Label_6,Label_7,Label_8,Label_9,Label_10,Label_11,Label_12,Label_13,Label_14,Label_15,Label_16,Label_17,Label_18,Label_19,Label_20,Label_21,Label_22,Label_23,Label_24,Label_25,Label_26,Label_27,Label_28,Label_29,Label_30,Label_31,Label_32,Label_33,Label_34,Label_35,Label_36,Label_37,Label_38,Label_39,Label_40,Label_41,Label_42,Label_43,Label_44,Label_45,Label_46,Label_47,Label_48,Label_49,Label_50,Label_51,Label_52,Label_53,Label_54,Label_55,Label_56,Label_57,Label_58,Label_59,Label_60,Label_61,Label_62,Label_63,Label_64,Label_65,Label_66,Label_67,Label_68,Label_69,Label_70,Label_71,Label_72,Label_73,Label_74,Label_75,Label_76,Label_77,Label_78,Label_79,Label_80,Label_81,Label_82,Label_83,Label_84,Label_85,Label_86,Label_87,Label_88,Label_89,Label_90,Label_91,Label_92,Label_93,Label_94,Label_95,Label_96,Label_97,Label_98,Label_99,
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,6,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,0,0,0,6,6,0,0,6,0,0,0,6,6,0,0,6,6,0,0,0,0,0,0,6,120
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,9,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,9,0,9,0,9,0,0,0,9,0,9,9,9,0,0,0,9,0,9,0,180
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,5,0,0,0,5,5,0,5,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,100
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,10,0,10,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,10,0,10,0,0,0,0,0,0,0,0,10,10,0,10,0,0,10,0,0,10,0,0,0,0,10,0,0,10,0,0,0,0,10,0,0,0,10,0,0,10,0,200
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0,0,0,9,9,0,0,0,0,9,9,9,0,9,9,0,9,0,0,0,0,0,9,9,0,9,9,0,0,0,0,0,0,0,0,0,0,9,180
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,7,0,7,0,7,0,0,0,0,7,0,7,0,7,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,7,0,7,0,7,0,0,7,0,7,0,0,0,0,0,0,7,0,0,0,7,0,7,0,0,7,0,0,0,140
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,4,0,0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,0,4,0,4,0,4,0,0,80
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,9,9,0,0,0,0,0,0,0,9,0,0,9,0,0,9,0,0,0,9,0,0,0,9,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,9,0,0,9,0,9,0,9,0,0,9,9,0,0,0,9,0,0,0,180
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,5,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,5,5,5,0,5,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,5,5,0,5,0,0,0,0,0,0,5,5,0,5,0,0,0,0,100
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,11,0,0,0,11,11,11,11,11,0,0,0,0,11,0,0,0,11,0,0,0,0,0,0,0,11,0,11,0,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,0,0,0,0,11,0,0,0,0,0,0,11,0,0,220
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,12,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,12,12,0,12,0,0,12,12,12,0,0,12,0,0,0,0,12,12,0,0,0,0,0,0,12,0,0,240
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,13,13,0,0,0,13,0,13,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,13,0,0,0,13,0,0,13,0,13,0,0,0,0,0,0,0,0,13,0,0,13,13,13,0,0,13,260
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,9,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,9,0,0,0,9,0,0,0,9,9,9,0,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0,0,9,0,0,9,0,0,0,180
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,7,7,0,7,0,7,0,7,7,0,7,0,0,0,0,7,0,0,7,0,0,0,7,0,0,7,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,7,0,140
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,9,0,9,9,0,9,0,0,0,9,0,0,9,0,0,9,0,0,9,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,180
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,8,0,0,8,8,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,8,0,8,0,0,0,8,0,8,8,8,0,0,0,0,0,0,0,0,0,8,0,8,0,0,8,0,0,0,0,0,0,0,0,8,0,0,160
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,8,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,0,0,8,0,0,8,0,0,0,0,8,0,0,8,0,0,8,8,0,0,0,8,8,8,0,0,8,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,160
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,0,0,0,0,0,8,8,0,0,8,8,0,8,0,8,0,0,8,0,0,8,0,8,0,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,5,0,5,0,5,0,0,0,0,5,5,5,5,5,0,5,5,0,0,0,0,0,0,0,0,5,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,100
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,9,9,9,9,0,9,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,9,0,9,9,0,9,0,0,0,9,9,0,180
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,10,0,10,0,0,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,10,0,10,10,10,0,0,10,0,0,0,0,0,0,10,0,10,10,200
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,0,0,11,0,11,0,0,0,11,11,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11,0,0,0,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11,11,0,11,0,0,11,0,0,11,0,0,11,11,0,11,0,11,0,0,0,0,0,0,220
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,14,0,14,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,14,0,0,14,0,14,0,0,0,0,14,0,0,0,14,0,0,0,0,14,14,14,0,0,0,0,0,0,0,0,14,0,0,0,0,14,14,0,0,0,0,14,0,0,0,14,0,0,14,0,0,14,0,0,280
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,8,8,0,8,8,8,0,0,0,0,0,0,8,0,8,8,0,0,0,0,8,0,8,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,8,0,8,0,160
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,9,0,9,0,0,0,9,0,0,9,9,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,9,0,9,0,0,0,9,0,0,0,0,0,9,0,9,0,0,0,0,9,0,9,0,0,0,0,0,0,9,0,9,0,0,180
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,14,0,14,0,0,14,0,0,14,0,14,0,0,14,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,14,0,14,14,0,0,0,14,0,0,0,0,14,14,0,0,0,0,14,0,0,0,0,14,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,280
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,7,0,0,0,7,0,7,0,0,0,0,7,0,0,0,0,0,7,0,0,0,7,0,7,0,0,0,0,0,0,0,0,7,0,7,7,0,0,0,7,0,7,0,0,7,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,7,0,0,0,140
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6,0,0,6,6,6,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,6,0,0,0,0,0,6,6,0,0,0,6,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,120
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,10,0,0,10,10,0,0,10,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,10,10,0,0,0,0,0,10,0,10,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,10,0,10,10,0,0,200
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,4,0,0,4,0,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,0,4,0,4,0,0,4,0,0,0,4,0,0,0,80
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,9,9,0,0,9,0,0,0,9,9,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,9,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,9,9,9,0,0,9,0,9,0,0,0,9,0,0,0,0,0,0,180
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,7,0,7,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,7,7,7,0,0,7,0,0,0,0,0,0,0,7,0,7,7,0,7,140
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,7,0,0,0,0,0,7,0,0,0,0,0,7,7,0,7,0,0,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,7,0,7,0,0,7,0,0,0,0,0,140
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,10,0,0,0,0,10,10,0,0,0,0,10,0,0,0,10,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,0,0,10,0,10,0,10,10,10,0,0,0,0,0,0,0,0,10,0,0,10,0,200
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,0,0,7,7,0,7,0,7,0,0,7,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,7,140
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,8,0,0,8,0,0,0,0,8,0,0,0,8,8,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,8,0,8,0,0,0,8,8,0,8,0,0,0,0,8,8,0,0,8,160
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,12,0,12,0,0,12,12,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,0,12,0,0,0,0,0,12,12,0,12,0,0,12,0,12,0,0,0,12,0,0,12,0,12,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,12,0,0,0,0,240
,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,87,77,90,88,102,97,110,68,81,70,111,81,74,107,108,111,63,65,79,92,80,65,58,56,65,66,91,53,66,87,65,108,78,90,81,87,108,80,72,75,126,96,53,80,80,71,114,64,69,73,90,100,65,123,103,80,114,84,67,91,114,74,167,58,134,81,59,91,108,96,102,126,41,79,66,90,107,101,72,79,15920
