,Label_0,Label_1,Label_2,Label_3,Label_4,Label_5,Label_6,Label_7,Label_8,Label_9,Label_10,Label_11,Label_12,Label_13,Label_14,Label_15,Label_16,Label_17,Label_18,Label_19,Label_20,Label_21,Label_22,Label_23,Label_24,Label_25,Label_26,Label_27,Label_28,Label_29,Label_30,Label_31,Label_32,Label_33,Label_34,Label_35,Label_36,Label_37,Label_38,Label_39,Label_40,Label_41,Label_42,Label_43,Label_44,Label_45,Label_46,Label_47,Label_48,Label_49,Label_50,Label_51,Label_52,Label_53,Label_54,Label_55,Label_56,Label_57,Label_58,Label_59,Label_60,Label_61,Label_62,Label_63,Label_64,Label_65,Label_66,Label_67,Label_68,Label_69,Label_70,Label_71,Label_72,Label_73,Label_74,Label_75,Label_76,Label_77,Label_78,Label_79,Label_80,Label_81,Label_82,Label_83,Label_84,Label_85,Label_86,Label_87,Label_88,Label_89,Label_90,Label_91,Label_92,Label_93,Label_94,Label_95,Label_96,Label_97,Label_98,Label_99,
63,30,10,10,30,10,20,30,10,0,0,20,10,10,10,20,20,0,0,0,30,0,10,10,0,0,0,0,10,10,10,0,10,0,10,0,10,0,10,10,20,10,0,0,0,10,10,0,0,20,0,10,0,0,0,0,0,20,0,10,0,0,10,0,0,0,10,0,0,20,0,20,10,0,10,10,0,0,30,0,0,20,10,10,0,10,0,0,10,0,0,0,0,30,0,0,10,0,10,10,0,720
64,0,10,10,0,0,0,10,0,0,0,0,10,10,20,20,0,0,10,0,0,0,0,0,10,0,0,10,0,10,0,0,10,0,0,0,0,0,0,0,10,0,0,0,20,0,0,10,0,10,0,0,10,20,10,0,0,10,0,10,30,20,0,0,0,10,0,0,10,0,10,0,0,0,0,0,0,10,0,30,10,0,40,10,0,0,10,0,10,0,0,10,10,10,0,10,40,0,10,0,0,540
65,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,10,10,10,10,0,10,0,0,0,0,10,0,0,10,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,10,0,10,10,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,10,0,10,0,0,0,30,0,270
66,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,10,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,10,10,10,0,10,10,0,0,10,0,10,0,0,10,0,10,0,0,10,0,0,0,10,10,0,0,0,0,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,270
67,10,10,10,0,10,0,0,0,0,0,30,0,0,10,10,0,0,10,20,0,10,20,20,20,10,20,0,0,10,10,10,0,0,0,20,10,10,0,0,0,0,0,20,30,10,0,10,0,20,20,0,10,0,0,0,10,10,0,10,10,20,10,0,20,20,0,10,0,0,0,20,10,0,10,10,10,10,0,10,0,0,10,0,10,0,10,0,0,10,20,10,0,10,10,10,0,0,0,0,10,720
68,10,0,10,10,0,0,20,0,10,20,10,10,30,0,0,0,0,10,0,0,0,10,10,0,0,0,30,10,0,10,20,10,10,0,10,0,0,0,0,0,0,10,10,0,0,10,10,10,10,10,10,0,10,10,20,20,20,10,0,20,0,0,0,10,0,0,0,30,10,10,20,10,10,10,0,0,20,0,10,20,0,0,10,0,0,10,0,20,0,0,0,0,10,10,30,10,0,0,0,10,720
69,0,0,10,10,0,0,0,0,0,10,10,20,0,10,0,0,0,0,10,10,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,10,0,10,20,10,10,0,0,0,10,10,0,0,10,0,0,0,10,20,0,0,0,0,10,0,0,10,20,30,0,10,10,0,10,0,10,10,0,10,10,0,10,0,0,20,0,0,0,0,0,10,10,10,0,20,20,0,10,10,10,10,10,0,0,10,540
70,10,10,10,0,10,10,0,0,20,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,10,0,0,20,10,0,0,10,0,0,0,10,0,0,10,0,0,20,0,10,0,0,0,0,0,10,10,20,0,10,10,10,20,10,0,0,0,0,10,0,0,0,0,20,0,0,10,10,10,10,10,40,20,0,0,10,10,0,10,10,10,10,10,10,0,540
71,0,10,0,0,10,10,0,0,0,0,0,10,10,10,0,10,0,0,0,0,0,0,10,0,0,10,10,0,10,20,0,0,0,0,0,0,10,10,10,0,0,0,0,0,0,10,0,0,0,0,10,10,0,20,0,0,10,0,10,0,0,0,0,0,10,0,0,0,0,0,0,10,10,10,10,0,0,0,0,0,0,0,0,0,10,0,20,0,10,0,10,0,0,0,0,0,0,0,10,20,360
72,10,0,0,0,0,0,10,0,0,30,10,10,0,0,0,0,0,0,30,0,0,0,10,0,10,0,0,0,20,10,0,10,20,0,10,0,20,0,0,0,0,0,0,10,0,0,20,0,0,10,10,0,0,0,0,0,10,0,0,10,0,0,10,10,10,0,10,0,0,0,10,10,0,0,20,20,0,0,0,10,10,10,0,10,0,10,0,10,10,0,10,0,0,20,10,0,10,10,0,30,540
73,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,0,10,0,0,10,0,0,10,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,10,10,0,10,0,0,0,20,10,0,0,0,20,10,0,0,10,0,0,0,20,0,0,10,0,0,10,0,10,10,0,10,0,10,10,10,0,10,0,10,0,0,0,0,10,0,0,360
74,0,30,0,0,10,10,0,0,10,0,10,0,10,0,20,10,20,0,0,0,20,0,0,10,0,10,10,0,10,10,0,0,0,10,0,0,0,10,20,10,0,0,0,20,10,0,0,10,20,10,10,0,10,0,0,0,0,0,0,10,0,10,10,0,20,0,0,0,0,0,10,10,0,0,20,10,10,20,0,0,10,0,10,0,0,0,0,0,10,10,0,0,20,0,0,0,0,0,10,0,540
75,0,0,20,0,0,10,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0,0,0,10,10,10,0,0,0,10,20,10,0,0,0,0,20,0,0,0,10,20,10,0,10,0,0,10,0,0,0,10,10,10,10,10,30,0,20,0,0,10,0,0,20,0,10,0,10,0,0,20,0,10,20,0,40,20,10,10,10,0,20,0,0,0,10,10,20,10,10,0,10,10,10,630
76,20,0,10,0,0,0,0,10,0,10,10,0,20,10,10,0,0,10,10,10,0,20,20,0,0,10,10,0,10,0,10,10,0,0,20,10,0,0,20,0,0,10,10,10,30,10,10,0,10,10,10,0,0,0,20,10,10,0,0,10,10,0,0,10,0,10,20,20,20,0,0,10,10,0,10,20,0,10,0,0,10,0,10,20,0,10,20,0,0,10,10,0,10,0,0,10,0,10,20,0,720
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,10,10,10,10,0,0,10,10,0,0,10,10,0,0,0,10,0,10,10,0,10,0,0,0,0,10,0,0,10,0,0,0,0,0,0,10,0,10,20,0,0,0,0,10,10,10,10,0,0,0,0,10,10,0,0,0,0,0,0,10,0,10,0,0,0,0,10,10,0,20,0,0,10,0,0,10,0,0,20,0,0,0,0,360
78,10,0,0,10,20,10,0,0,0,10,0,10,0,0,10,10,0,0,0,20,10,0,0,0,10,10,0,10,10,0,0,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,0,10,0,0,0,10,0,10,20,10,0,20,10,0,10,0,30,0,0,0,20,10,10,0,0,0,10,10,0,0,10,0,0,10,10,0,10,0,20,0,10,10,10,0,20,540
79,0,10,0,10,10,10,10,10,10,10,10,0,0,10,0,10,0,10,0,10,0,10,0,0,10,10,10,10,10,10,10,0,0,0,0,0,0,10,20,10,20,0,10,0,20,0,10,0,10,0,10,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,10,10,0,0,20,10,10,10,0,0,10,10,0,0,0,10,0,0,0,0,20,20,0,0,10,10,0,0,0,20,0,10,540
80,0,0,20,0,0,10,10,0,10,10,0,0,0,0,10,10,0,10,0,0,0,0,0,0,10,10,0,10,0,0,0,20,0,10,0,0,10,0,10,10,0,20,0,0,20,0,0,0,0,0,20,0,0,0,20,0,10,20,0,0,0,10,10,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,10,20,10,0,0,20,0,20,0,0,0,0,0,10,0,10,0,0,10,0,0,10,450
81,0,0,0,10,0,10,0,0,0,0,0,10,0,20,0,10,0,0,10,0,0,10,0,20,10,0,0,10,0,10,10,10,10,10,10,0,0,10,20,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,20,0,10,0,10,0,0,0,0,10,0,0,0,20,0,20,10,10,0,0,0,10,10,0,10,0,10,0,0,10,10,0,20,10,0,0,450
82,0,0,10,20,0,10,10,0,0,0,10,10,0,0,0,0,10,0,10,0,0,0,0,10,0,0,20,20,0,0,20,0,10,0,0,0,0,10,10,0,0,0,10,0,0,10,0,0,0,0,20,0,0,10,0,0,0,0,10,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,10,0,20,0,10,0,0,0,20,0,0,0,0,0,0,10,0,360
83,0,10,0,10,0,10,30,0,20,20,0,10,0,30,10,0,20,10,20,10,0,10,0,0,0,0,20,20,10,0,0,0,0,10,0,20,0,10,10,0,0,20,0,20,0,10,0,10,10,10,0,20,10,10,10,10,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,0,0,0,30,20,0,0,10,20,0,0,0,0,0,0,10,0,10,10,0,30,0,30,20,10,0,20,0,10,720
84,10,0,0,0,0,0,0,20,0,0,0,0,0,10,10,0,40,0,0,20,10,20,10,0,10,20,10,20,10,10,10,10,10,0,20,0,0,10,10,0,0,10,10,0,10,10,0,0,0,10,0,0,20,0,0,20,20,0,20,0,20,10,0,20,10,10,20,0,10,0,20,0,10,10,0,0,10,0,10,10,10,10,10,0,0,0,0,20,20,0,10,10,0,10,0,10,0,10,0,0,720
85,0,0,0,0,10,10,0,0,10,0,0,10,0,10,0,10,10,20,10,10,10,0,10,0,0,0,0,0,0,30,10,0,0,0,0,10,0,0,0,0,0,10,0,10,0,0,30,0,10,0,0,10,20,10,0,0,10,0,0,0,20,10,20,0,0,0,0,0,0,0,0,0,0,30,0,10,0,0,10,0,0,0,0,0,10,10,0,0,0,0,0,0,10,0,10,0,10,0,10,0,450
86,10,30,0,10,10,10,0,0,0,0,0,10,20,10,10,0,0,0,0,0,0,0,10,0,10,10,0,0,10,0,0,10,0,0,30,0,0,0,0,10,0,10,0,0,0,10,10,10,0,10,0,0,0,0,0,10,0,10,10,20,10,20,0,10,0,20,0,20,0,0,0,20,0,0,0,0,10,0,0,0,20,0,10,0,0,20,0,0,0,0,30,0,10,10,0,0,0,10,0,10,540
87,0,0,10,0,10,10,10,20,0,0,10,20,0,0,10,10,0,0,10,0,10,0,10,0,20,10,20,20,0,10,10,0,0,0,0,10,0,10,10,0,10,10,0,0,10,10,0,0,10,0,0,10,20,0,20,0,10,10,10,20,10,10,0,0,0,10,30,0,0,40,0,0,0,20,0,20,0,0,0,0,0,10,10,10,20,0,0,0,40,20,0,10,20,0,0,10,0,0,10,10,720
88,0,10,0,0,0,0,0,0,0,30,10,0,0,10,0,0,20,0,0,0,10,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,10,10,20,0,0,0,0,0,0,0,10,0,0,10,20,0,10,10,0,0,0,0,0,0,0,0,20,0,0,20,10,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,10,10,0,0,10,0,20,10,0,0,10,0,0,0,0,360
89,0,10,10,10,10,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,10,0,20,0,10,0,10,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,10,20,0,30,0,0,0,0,20,0,0,0,0,10,0,20,10,10,0,10,0,10,0,0,10,0,0,0,0,10,0,10,0,0,10,0,0,10,20,0,20,0,10,0,0,0,0,0,0,10,0,0,10,0,20,0,0,0,450
90,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,20,10,0,10,0,0,0,20,0,0,0,10,10,0,0,0,0,10,10,0,0,0,0,20,0,0,10,0,10,0,0,0,0,0,10,10,10,0,0,0,10,10,10,0,0,10,10,0,0,0,20,10,0,0,0,20,10,0,0,10,0,0,0,20,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,360
91,10,10,10,0,0,10,0,0,0,0,0,10,0,10,10,10,20,10,20,0,0,10,0,0,10,0,0,10,0,0,0,10,0,0,0,0,10,0,0,0,10,0,0,30,10,0,20,0,10,0,10,0,30,30,20,10,10,30,10,10,0,10,0,10,20,0,20,10,0,20,0,0,10,10,0,0,0,10,0,10,0,0,0,50,10,20,0,0,10,10,0,0,20,20,0,10,0,20,0,0,720
92,0,20,0,0,0,0,0,10,10,0,0,0,10,0,10,0,0,10,0,0,0,0,0,30,10,20,0,10,0,10,10,10,20,10,20,0,30,0,0,10,0,0,0,20,0,0,0,0,0,0,0,10,20,10,10,0,0,0,0,10,10,0,10,0,0,0,0,10,10,0,0,10,0,0,0,0,0,20,0,10,10,0,10,20,0,0,20,0,0,0,0,0,0,0,20,0,10,0,20,10,540
93,10,0,0,10,0,0,10,10,0,0,0,10,10,0,0,10,0,0,0,0,0,0,0,10,0,0,20,0,10,0,10,0,0,0,0,0,10,0,0,0,10,10,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,20,10,0,10,0,0,10,0,0,20,0,10,0,10,10,10,0,0,0,10,0,0,0,0,10,0,0,20,0,0,10,20,0,0,0,0,0,10,0,360
94,0,0,0,10,10,0,0,0,0,10,10,30,10,0,30,10,0,10,0,20,10,10,0,0,0,0,0,0,10,10,0,0,0,20,0,30,0,0,10,0,20,10,30,20,20,10,30,0,10,0,0,10,0,10,10,0,0,20,0,0,0,10,10,10,10,0,0,10,20,0,0,0,0,10,0,0,10,0,20,0,0,10,0,0,0,0,0,0,0,0,0,10,10,0,0,10,0,10,10,10,630
95,0,0,0,0,0,0,0,10,0,20,0,0,0,10,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,20,0,10,0,0,0,0,10,0,0,0,10,0,0,0,0,0,10,0,0,0,10,0,10,0,0,0,0,20,0,0,0,10,0,10,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,10,10,0,0,10,10,0,0,0,0,0,0,0,0,0,0,270
96,0,0,0,0,10,0,0,20,0,0,0,10,10,0,0,10,0,10,0,10,10,10,10,10,10,0,10,0,0,0,10,0,10,10,0,10,0,10,10,0,0,0,10,0,0,10,0,10,10,10,0,0,0,0,0,10,10,0,0,0,10,20,10,0,0,0,0,0,0,0,0,10,0,0,10,10,0,0,0,0,10,10,10,0,10,0,0,0,0,0,10,0,0,10,10,10,10,20,0,0,450
97,0,0,0,0,0,0,20,0,0,0,0,10,10,0,0,0,0,10,0,10,0,0,0,0,10,0,0,0,10,0,10,0,10,0,10,10,0,0,0,30,0,0,0,0,0,10,0,0,10,0,0,0,10,10,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,10,0,10,0,0,10,0,0,0,10,0,270
98,0,20,0,20,10,10,10,10,10,0,0,10,0,0,0,10,10,20,10,10,10,0,0,0,0,20,10,10,10,0,10,0,0,10,0,0,0,0,0,0,10,10,10,10,0,0,10,20,0,0,0,0,0,0,20,0,0,0,0,0,0,10,10,0,0,10,0,0,0,0,0,0,0,10,0,10,10,0,10,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,10,0,0,10,0,10,450
99,0,0,0,0,20,0,0,0,10,10,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,10,0,20,20,0,10,10,0,0,0,0,0,10,0,0,0,0,0,20,0,10,10,0,0,0,10,0,0,20,0,10,0,10,0,0,0,0,10,10,10,0,0,10,0,0,20,20,10,10,20,10,0,10,0,10,0,10,0,410
,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,50000
